data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/08/2023, 13:04:54;0000003;658;Pendant Tribute Crs Force ;G;24;0;7461;
05/08/2023, 13:04:54;0000002;958;Pendant Force ;B;16;1;5871;
05/08/2023, 13:04:54;0000001;542;Force Rght Crs Force ;C;5;2;9789;
05/08/2023, 13:04:54;0000003;582;Tiara Rght ;H;3;0;1696;
05/08/2023, 13:04:54;0000003;845;Crs Pendant ;I;11;0;4584;
05/08/2023, 13:04:54;0000001;897;Force Rght Crs Force ;H;11;2;8523;
05/08/2023, 13:04:54;0000001;658;Force Rght Crs ;F;1;1;4688;
05/08/2023, 13:04:54;0000002;658;Lft Tribute Crs Lft ;K;4;2;1744;
05/08/2023, 13:04:54;0000003;580;Lft Rght Rght ;C;1;2;6118;
05/08/2023, 13:04:54;0000001;580;Tiara Rght Lft ;F;6;0;8158;
05/08/2023, 13:04:54;0000002;852;Pendant Rght Tribute ;G;15;1;1874;
05/08/2023, 13:04:54;0000001;312;Lft Crs ;I;2;2;9643;
05/08/2023, 13:04:54;0000003;542;Crs Tiara Tribute ;D;2;3;907;
05/08/2023, 13:04:54;0000002;512;Force Tribute Lft Tiara ;E;23;0;396;
05/08/2023, 13:04:54;0000001;312;Force Force ;E;7;2;3208;
05/08/2023, 13:04:54;0000003;958;Tiara Pendant Tiara Force ;G;5;0;4484;
05/08/2023, 13:04:54;0000003;582;Lft Crs Force Force ;B;1;2;4200;
05/08/2023, 13:04:54;0000001;512;Tribute Crs Force ;K;13;0;3435;
05/08/2023, 13:04:54;0000001;845;Force Pendant ;E;3;2;6765;
05/08/2023, 13:04:54;0000001;256;Tribute Tribute ;D;9;2;3326;
05/08/2023, 13:04:54;0000003;958;Crs Force ;B;20;1;6679;
05/08/2023, 13:04:54;0000003;958;Tiara Rght Lft ;E;23;0;2890;
05/08/2023, 13:04:54;0000003;312;Tribute Lft ;E;3;0;1413;
05/08/2023, 13:04:54;0000002;542;Crs Crs ;A;11;1;9940;
05/08/2023, 13:04:54;0000002;436;Crs Force ;G;18;3;5977;
05/08/2023, 13:04:54;0000001;845;Crs Tiara Rght Tiara ;J;5;2;6540;
05/08/2023, 13:04:54;0000002;256;Force Rght ;G;23;0;475;
05/08/2023, 13:04:54;0000003;987;Force Tiara Pendant ;C;16;0;6704;
05/08/2023, 13:04:54;0000002;958;Tiara Crs Force ;C;19;1;8365;
05/08/2023, 13:04:54;0000002;845;Crs Force ;E;11;3;6726;
05/08/2023, 13:04:54;0000001;580;Crs Rght ;A;7;1;9080;
05/08/2023, 13:04:54;0000002;436;Tiara Force Rght Lft ;J;15;1;5178;
05/08/2023, 13:04:54;0000002;436;Force Rght ;K;24;1;5692;
05/08/2023, 13:04:54;0000002;987;Rght Crs Lft Rght ;B;2;2;886;
05/08/2023, 13:04:54;0000002;958;Tribute Crs Pendant ;A;15;3;7871;
05/08/2023, 13:04:54;0000003;987;Tribute Crs ;D;10;0;1994;
05/08/2023, 13:04:54;0000001;658;Tiara Rght Crs ;K;4;0;5885;
05/08/2023, 13:04:54;0000003;512;Rght Tiara Force ;I;14;2;2734;
05/08/2023, 13:04:54;0000001;436;Tribute Force Rght Tiara ;E;1;3;1964;
05/08/2023, 13:04:54;0000001;436;Lft Tribute Crs Lft ;E;12;3;8113;
05/08/2023, 13:04:54;0000001;582;Lft Rght ;I;2;3;8976;
05/08/2023, 13:04:54;0000003;897;Crs Tiara Rght Tiara ;C;17;1;2774;
05/08/2023, 13:04:54;0000001;436;Tribute Force ;A;25;0;6748;
05/08/2023, 13:04:54;0000002;542;Tiara Tribute Force ;H;9;2;3689;
05/08/2023, 13:04:54;0000001;897;Pendant Force ;E;6;0;5639;
05/08/2023, 13:04:54;0000001;958;Crs Tribute ;C;14;0;8184;
05/08/2023, 13:04:54;0000001;436;Crs Force Pendant Pendant ;B;9;2;8253;
05/08/2023, 13:04:54;0000001;845;Lft Pendant Pendant ;E;20;0;6948;
05/08/2023, 13:04:54;0000003;580;Crs Lft Crs ;I;18;3;772;
05/08/2023, 13:04:54;0000001;845;Pendant Force ;D;23;1;6765;
05/08/2023, 13:04:54;0000003;658;Lft Force Pendant Rght ;C;23;2;6075;
05/08/2023, 13:04:54;0000002;312;Crs Crs Pendant ;E;24;2;1879;
05/08/2023, 13:04:54;0000002;852;Lft Tribute Force ;H;14;0;4939;
05/08/2023, 13:04:54;0000002;542;Rght Rght ;J;12;0;1977;
05/08/2023, 13:04:54;0000001;987;Crs Rght ;E;21;2;2263;
05/08/2023, 13:04:54;0000002;987;Tribute Lft Tribute ;K;24;0;33;
05/08/2023, 13:04:54;0000002;436;Pendant Force ;J;15;0;2288;
05/08/2023, 13:04:54;0000002;542;Tiara Rght ;E;5;2;2117;
05/08/2023, 13:04:54;0000003;512;Tribute Lft Tribute ;K;3;3;9865;
05/08/2023, 13:04:54;0000002;512;Lft Lft Lft ;B;1;0;6098;
05/08/2023, 13:04:54;0000002;312;Force Pendant ;K;9;1;9771;
05/08/2023, 13:04:54;0000001;987;Crs Pendant Force Pendant ;K;6;0;4291;
05/08/2023, 13:04:54;0000002;852;Force Crs Force ;H;5;0;6021;
05/08/2023, 13:04:54;0000001;852;Force Lft Rght Rght ;E;10;1;4852;
05/08/2023, 13:04:54;0000001;845;Pendant Tribute ;K;13;3;1861;
05/08/2023, 13:04:54;0000003;852;Lft Tribute Force ;J;8;1;3008;
05/08/2023, 13:04:54;0000001;897;Tribute Tiara Tribute ;B;24;2;1618;
05/08/2023, 13:04:54;0000002;897;Crs Pendant ;E;24;2;8960;
05/08/2023, 13:04:54;0000002;256;Tiara Rght Crs ;J;15;2;3720;
05/08/2023, 13:04:54;0000002;658;Rght Rght ;C;10;3;5715;
05/08/2023, 13:04:54;0000003;512;Pendant Tribute Tiara ;A;14;3;7063;
05/08/2023, 13:04:54;0000002;987;Crs Force Pendant Pendant ;A;1;3;5412;
05/08/2023, 13:04:54;0000003;852;Tribute Rght ;B;23;1;1275;
05/08/2023, 13:04:54;0000003;958;Lft Rght Tiara Pendant ;J;11;2;2559;
05/08/2023, 13:04:54;0000002;658;Force Rght Crs Force ;D;11;1;9777;
05/08/2023, 13:04:54;0000002;852;Tribute Rght Tiara ;B;24;3;4546;
05/08/2023, 13:04:54;0000003;987;Tiara Tiara ;H;9;1;2333;
05/08/2023, 13:04:54;0000003;512;Tribute Force ;H;3;3;3888;
05/08/2023, 13:04:54;0000002;852;Rght Rght ;G;23;1;3324;
05/08/2023, 13:04:54;0000003;312;Tiara Tribute Rght Tribute ;C;22;1;271;
05/08/2023, 13:04:54;0000001;312;Tiara Tribute Force ;G;11;2;6623;
05/08/2023, 13:04:54;0000002;897;Crs Pendant Lft Crs ;H;4;3;4467;
05/08/2023, 13:04:54;0000003;256;Lft Rght ;J;25;0;3341;
05/08/2023, 13:04:54;0000001;312;Crs Crs ;I;8;1;3676;
05/08/2023, 13:04:54;0000002;542;Crs Rght Tiara ;F;15;3;5518;
05/08/2023, 13:04:54;0000003;312;Force Crs Rght ;I;7;1;9553;
05/08/2023, 13:04:54;0000001;958;Pendant Rght Crs ;C;10;1;2028;
05/08/2023, 13:04:54;0000002;512;Tribute Lft Tribute ;H;8;3;4623;
05/08/2023, 13:04:54;0000001;658;Force Force ;J;20;0;9633;
05/08/2023, 13:04:54;0000002;958;Rght Crs ;F;12;0;1366;
05/08/2023, 13:04:54;0000002;436;Rght Crs ;F;11;2;3407;
05/08/2023, 13:04:54;0000002;436;Force Tiara Pendant ;B;13;1;8751;
05/08/2023, 13:04:54;0000003;658;Tribute Rght Force ;C;21;1;3699;
05/08/2023, 13:04:54;0000001;658;Force Lft Tiara Lft ;K;22;1;9973;
05/08/2023, 13:04:54;0000002;897;Force Tribute Pendant ;G;5;0;8348;
05/08/2023, 13:04:54;0000003;987;Force Pendant ;A;5;1;5474;
05/08/2023, 13:04:54;0000001;256;Tiara Tribute Rght Pendant ;F;16;0;1593;
05/08/2023, 13:04:54;0000002;852;Pendant Tribute Rght Lft ;E;25;3;7652;
05/08/2023, 13:04:54;0000002;958;Crs Tribute ;H;4;1;8969;
05/08/2023, 13:04:54;0000001;852;Force Lft Tribute Tiara ;E;22;3;9206;
05/08/2023, 13:04:54;0000002;582;Tribute Rght ;I;17;2;5655;
05/08/2023, 13:04:54;0000003;897;Force Pendant Tribute Rght ;I;4;3;2847;
05/08/2023, 13:04:54;0000003;436;Force Crs Force ;G;4;1;8523;
05/08/2023, 13:04:54;0000003;542;Force Pendant ;G;11;3;1298;
05/08/2023, 13:04:54;0000001;312;Lft Force ;J;2;1;9757;
05/08/2023, 13:04:54;0000003;542;Rght Force ;G;21;1;7812;
05/08/2023, 13:04:54;0000001;658;Crs Tiara ;G;5;1;3225;
05/08/2023, 13:04:54;0000001;987;Crs Pendant Tiara Rght ;B;5;3;3820;
05/08/2023, 13:04:54;0000003;542;Lft Pendant Pendant ;B;2;1;4797;
05/08/2023, 13:04:54;0000001;256;Rght Tribute ;G;16;1;5322;
05/08/2023, 13:04:54;0000003;542;Tiara Tribute Lft ;A;11;3;8967;
05/08/2023, 13:04:54;0000003;658;Crs Tiara Tribute ;H;22;2;1744;
05/08/2023, 13:04:54;0000001;582;Tribute Lft ;J;18;3;1056;
05/08/2023, 13:04:54;0000001;436;Tribute Crs Pendant ;F;14;2;7420;
05/08/2023, 13:04:54;0000001;958;Lft Tribute Pendant ;B;9;0;2345;
05/08/2023, 13:04:54;0000001;580;Lft Crs ;G;5;0;4497;
05/08/2023, 13:04:54;0000002;852;Pendant Tribute Crs Force ;C;16;2;4840;
05/08/2023, 13:04:54;0000003;987;Crs Force ;B;16;0;7997;
05/08/2023, 13:04:54;0000001;256;Force Pendant ;H;11;2;9260;
05/08/2023, 13:04:54;0000002;512;Force Lft Tribute Tiara ;H;15;3;5548;
05/08/2023, 13:04:54;0000003;958;Pendant Rght Crs ;D;1;0;3431;
05/08/2023, 13:04:54;0000002;658;Force Tiara ;D;23;2;5745;
05/08/2023, 13:04:54;0000002;512;Pendant Tribute Crs Force ;F;6;2;7417;
05/08/2023, 13:04:54;0000003;845;Lft Pendant ;D;2;0;2885;
05/08/2023, 13:04:54;0000002;512;Lft Crs ;I;24;3;4899;
05/08/2023, 13:04:54;0000002;580;Force Pendant Tribute Rght ;H;13;1;3786;
05/08/2023, 13:04:54;0000002;987;Force Tiara Rght ;E;1;2;7145;
05/08/2023, 13:04:54;0000002;897;Lft Force ;D;5;2;9158;
05/08/2023, 13:04:54;0000001;582;Pendant Crs Crs Crs ;A;19;0;8914;
05/08/2023, 13:04:54;0000003;845;Crs Tribute ;F;7;1;4327;
05/08/2023, 13:04:54;0000003;312;Force Rght Crs ;I;20;1;4727;
05/08/2023, 13:04:54;0000003;512;Pendant Crs ;B;10;2;4227;
05/08/2023, 13:04:54;0000001;958;Tiara Tiara Crs Force ;E;8;0;2638;
05/08/2023, 13:04:54;0000002;542;Pendant Rght Tribute Tiara ;D;19;1;1852;
05/08/2023, 13:04:54;0000003;897;Force Crs Force ;A;20;2;4230;
05/08/2023, 13:04:54;0000002;852;Pendant Tiara Lft ;F;11;0;7651;
05/08/2023, 13:04:54;0000003;852;Crs Lft Crs ;J;1;2;7134;
05/08/2023, 13:04:54;0000002;987;Pendant Force Force ;D;14;2;825;
05/08/2023, 13:04:54;0000001;312;Crs Crs ;B;3;3;1320;
05/08/2023, 13:04:54;0000002;958;Tiara Rght Lft ;D;14;1;9053;
05/08/2023, 13:04:54;0000002;436;Pendant Tribute Tiara ;F;4;2;3456;
05/08/2023, 13:04:54;0000003;658;Tiara Crs ;I;5;0;7512;
05/08/2023, 13:04:54;0000001;958;Force Tribute Pendant ;J;21;1;6876;
05/08/2023, 13:04:54;0000003;987;Tiara Tribute Lft ;G;2;3;8917;
05/08/2023, 13:04:54;0000002;580;Force Tribute Lft Tiara ;B;3;2;9625;
05/08/2023, 13:04:54;0000003;852;Tribute Lft Tribute ;I;12;1;9060;
05/08/2023, 13:04:54;0000002;312;Lft Rght ;A;8;1;5098;
05/08/2023, 13:04:54;0000001;436;Crs Crs Tribute Pendant ;F;5;3;8896;
05/08/2023, 13:04:54;0000002;658;Pendant Rght Crs ;I;15;2;3987;
05/08/2023, 13:04:54;0000001;845;Lft Lft ;E;13;3;6231;
05/08/2023, 13:04:54;0000002;845;Rght Rght ;F;12;1;1351;
05/08/2023, 13:04:54;0000001;845;Crs Tribute Lft ;J;17;3;5581;
05/08/2023, 13:04:54;0000003;312;Tiara Tribute Lft ;B;23;0;6388;
05/08/2023, 13:04:54;0000003;658;Lft Tiara Force Pendant ;G;7;2;8100;
05/08/2023, 13:04:54;0000003;987;Force Rght Crs Force ;G;25;0;6158;
05/08/2023, 13:04:54;0000002;987;Crs Tiara Tribute ;K;23;0;3630;
05/08/2023, 13:04:54;0000002;256;Tiara Rght Lft ;D;15;2;4806;
05/08/2023, 13:04:54;0000003;256;Crs Pendant Force Pendant ;K;24;3;8152;
05/08/2023, 13:04:54;0000002;580;Crs Crs ;F;4;1;4923;
05/08/2023, 13:04:54;0000003;958;Pendant Tiara Lft ;I;7;2;2859;
05/08/2023, 13:04:54;0000003;542;Force Rght ;D;4;1;2130;
05/08/2023, 13:04:54;0000002;845;Crs Force ;K;17;2;1870;
05/08/2023, 13:04:54;0000001;312;Lft Tribute Force ;I;12;1;656;
05/08/2023, 13:04:54;0000003;542;Tribute Crs Rght ;J;17;1;197;
05/08/2023, 13:04:54;0000002;542;Crs Lft Lft ;F;23;0;6115;
05/08/2023, 13:04:54;0000001;852;Crs Crs Pendant ;I;2;3;8968;
05/08/2023, 13:04:54;0000003;542;Pendant Force ;D;17;2;8650;
05/08/2023, 13:04:54;0000002;512;Tribute Lft Crs Rght ;B;7;0;6485;
05/08/2023, 13:04:54;0000001;312;Pendant Crs Pendant Lft ;J;16;1;2523;
05/08/2023, 13:04:54;0000003;436;Force Tiara Pendant Tribute ;H;5;3;8461;
05/08/2023, 13:04:54;0000003;542;Force Pendant ;J;2;1;6315;
05/08/2023, 13:04:54;0000002;897;Pendant Force ;A;2;2;1894;
05/08/2023, 13:04:54;0000002;512;Crs Crs Pendant ;K;2;2;1261;
05/08/2023, 13:04:54;0000003;958;Lft Pendant ;I;24;1;6772;
05/08/2023, 13:04:54;0000001;436;Lft Force ;K;8;1;6749;
05/08/2023, 13:04:54;0000003;958;Force Pendant ;K;8;2;6892;
05/08/2023, 13:04:54;0000001;658;Pendant Crs ;F;17;1;1811;
05/08/2023, 13:04:54;0000002;658;Crs Pendant ;D;18;3;2475;
05/08/2023, 13:04:54;0000001;852;Pendant Tribute Tiara ;G;9;0;9817;
05/08/2023, 13:04:54;0000001;852;Force Crs Force ;E;20;0;6212;
05/08/2023, 13:04:54;0000001;845;Lft Crs Force Force ;I;1;2;7874;
05/08/2023, 13:04:54;0000001;512;Rght Crs Lft Rght ;I;7;0;6088;
05/08/2023, 13:04:54;0000002;897;Crs Tribute Lft ;J;6;1;209;
05/08/2023, 13:04:54;0000001;897;Crs Tribute ;I;17;0;5319;
05/08/2023, 13:04:54;0000002;542;Force Rght Crs ;J;3;0;5217;
05/08/2023, 13:04:54;0000003;256;Lft Crs ;F;15;0;1470;
05/08/2023, 13:04:54;0000002;580;Rght Tribute ;G;9;3;6915;
05/08/2023, 13:04:54;0000003;542;Rght Crs Lft Rght ;G;17;1;7917;
05/08/2023, 13:04:54;0000003;958;Pendant Tiara Crs Tiara ;B;13;3;4822;
05/08/2023, 13:04:54;0000001;987;Pendant Tiara Crs Tiara ;K;9;2;4142;
05/08/2023, 13:04:54;0000003;897;Crs Rght ;F;2;1;5194;
05/08/2023, 13:04:54;0000001;582;Pendant Force Force ;F;7;2;7743;
05/08/2023, 13:04:54;0000001;958;Lft Pendant Pendant ;A;24;0;4083;
05/08/2023, 13:04:54;0000003;312;Rght Crs Lft Rght ;H;18;1;2548;
05/08/2023, 13:04:54;0000001;897;Crs Tiara Tribute ;I;8;2;9786;
05/08/2023, 13:04:54;0000001;958;Lft Pendant ;K;21;0;6411;
05/08/2023, 13:04:54;0000001;580;Tribute Force Rght Tiara ;F;25;3;6556;
05/08/2023, 13:04:54;0000003;256;Crs Tiara Lft Crs ;D;10;1;8049;
05/08/2023, 13:04:54;0000001;542;Tiara Tiara Force ;I;23;2;6644;
05/08/2023, 13:04:54;0000002;897;Tribute Lft Tribute ;F;22;3;5605;
05/08/2023, 13:04:54;0000001;582;Tribute Lft ;G;18;0;2054;
05/08/2023, 13:04:54;0000001;582;Crs Crs Tribute Pendant ;C;17;1;7923;
05/08/2023, 13:04:54;0000003;987;Pendant Force ;C;3;2;9917;
05/08/2023, 13:04:54;0000002;436;Tribute Rght ;G;20;1;4744;
05/08/2023, 13:04:54;0000001;436;Tiara Tribute ;C;16;3;3466;
05/08/2023, 13:04:54;0000001;542;Rght Crs ;K;18;1;3700;
05/08/2023, 13:04:54;0000003;256;Crs Crs Pendant Pendant ;E;19;3;8262;
05/08/2023, 13:04:54;0000002;845;Force Tiara ;A;16;2;2302;
05/08/2023, 13:04:54;0000001;256;Crs Force ;F;22;0;5177;
05/08/2023, 13:04:54;0000001;658;Force Rght Crs Force ;G;6;0;9431;
05/08/2023, 13:04:54;0000001;958;Force Rght Crs ;A;3;2;9157;
05/08/2023, 13:04:54;0000003;852;Tiara Tribute Rght Pendant ;A;6;0;2340;
05/08/2023, 13:04:54;0000001;658;Lft Rght ;E;15;0;2479;
05/08/2023, 13:04:54;0000002;852;Crs Tribute Lft ;E;8;3;2932;
05/08/2023, 13:04:54;0000001;436;Tiara Crs ;G;16;1;1293;
05/08/2023, 13:04:54;0000003;580;Lft Rght ;D;13;1;2195;
05/08/2023, 13:04:54;0000001;958;Crs Rght Tiara ;B;7;0;3054;
05/08/2023, 13:04:54;0000001;852;Tiara Lft Pendant ;G;6;0;1966;
05/08/2023, 13:04:54;0000002;987;Rght Tribute ;F;1;1;2182;
05/08/2023, 13:04:54;0000003;580;Lft Rght ;D;1;1;2169;
05/08/2023, 13:04:54;0000002;987;Force Force Tribute ;E;1;1;7721;
05/08/2023, 13:04:54;0000001;852;Lft Pendant ;G;3;1;6668;
05/08/2023, 13:04:54;0000002;312;Tribute Rght Force ;J;4;1;9464;
05/08/2023, 13:04:54;0000001;312;Force Lft Pendant Lft ;C;12;3;3762;
05/08/2023, 13:04:54;0000003;436;Crs Tribute Rght Lft ;C;2;0;5629;
05/08/2023, 13:04:54;0000001;512;Tiara Tribute Rght Pendant ;B;23;3;342;
05/08/2023, 13:04:54;0000002;852;Rght Crs ;D;8;3;3272;
05/08/2023, 13:04:54;0000002;436;Lft Pendant Pendant ;B;16;3;7964;
05/08/2023, 13:04:54;0000003;845;Tiara Tiara ;F;11;2;5311;
05/08/2023, 13:04:54;0000001;312;Lft Tiara Force Pendant ;C;13;1;72;
05/08/2023, 13:04:54;0000001;542;Tribute Crs Pendant ;K;16;0;3816;
05/08/2023, 13:04:54;0000003;542;Lft Tiara Force Pendant ;A;22;2;6226;
05/08/2023, 13:04:54;0000001;436;Rght Crs Lft Rght ;B;17;1;2808;
05/08/2023, 13:04:54;0000001;542;Force Tribute Lft Tiara ;C;17;3;7692;
05/08/2023, 13:04:54;0000002;436;Lft Rght ;C;6;3;668;
05/08/2023, 13:04:54;0000002;512;Tiara Tribute ;K;5;3;5012;
05/08/2023, 13:04:54;0000003;852;Crs Force ;E;16;3;4130;
05/08/2023, 13:04:54;0000003;852;Force Pendant Tribute Rght ;B;20;2;3361;
05/08/2023, 13:04:54;0000001;542;Pendant Rght Tribute Tiara ;J;10;1;8336;
05/08/2023, 13:04:54;0000001;987;Lft Crs ;J;17;3;2230;
05/08/2023, 13:04:54;0000001;845;Crs Pendant ;F;10;3;7461;
05/08/2023, 13:04:54;0000003;512;Pendant Force Force ;J;20;0;3056;
05/08/2023, 13:04:54;0000002;658;Pendant Rght Tribute Tiara ;A;6;2;1597;
05/08/2023, 13:04:54;0000002;512;Tiara Rght ;K;13;1;2671;
05/08/2023, 13:04:54;0000001;436;Tribute Force ;F;17;0;5106;
05/08/2023, 13:04:54;0000001;582;Crs Pendant Force Pendant ;D;12;3;1311;
05/08/2023, 13:04:54;0000002;845;Force Tiara ;D;8;3;4863;
05/08/2023, 13:04:54;0000001;256;Crs Force Pendant Pendant ;B;24;1;9267;
05/08/2023, 13:04:54;0000003;845;Lft Rght ;B;4;1;7032;
05/08/2023, 13:04:54;0000002;897;Rght Tribute ;F;13;0;2331;
05/08/2023, 13:04:54;0000003;897;Pendant Tiara ;C;20;0;5837;
05/08/2023, 13:04:54;0000001;436;Tribute Tiara Tribute ;G;13;1;5351;
05/08/2023, 13:04:54;0000001;582;Tribute Tiara Tribute ;B;4;0;6368;
05/08/2023, 13:04:54;0000003;852;Force Pendant Tribute Rght ;I;15;3;9596;
05/08/2023, 13:04:54;0000003;897;Force Rght ;B;13;3;396;
05/08/2023, 13:04:54;0000002;512;Lft Force ;B;3;2;8332;
05/08/2023, 13:04:54;0000002;958;Crs Tribute Rght Lft ;D;25;0;6998;
05/08/2023, 13:04:54;0000001;987;Lft Pendant Pendant ;H;9;3;4960;
05/08/2023, 13:04:54;0000002;542;Tiara Crs Rght ;H;7;3;5653;
05/08/2023, 13:04:54;0000002;987;Tribute Rght Crs ;G;21;3;3801;
05/08/2023, 13:04:54;0000002;580;Force Rght ;A;5;3;7092;
05/08/2023, 13:04:54;0000002;958;Tiara Tiara Force ;A;5;3;2272;
05/08/2023, 13:04:54;0000002;582;Rght Tribute ;I;13;2;2905;
05/08/2023, 13:04:54;0000002;987;Tribute Tribute Force ;B;11;3;4638;
05/08/2023, 13:04:54;0000002;542;Force Crs ;J;6;0;8962;
05/08/2023, 13:04:54;0000001;542;Crs Lft Lft ;A;5;2;7867;
05/08/2023, 13:04:54;0000003;312;Tribute Crs ;C;12;1;975;
05/08/2023, 13:04:54;0000001;987;Crs Pendant Tiara Rght ;C;17;1;1674;
05/08/2023, 13:04:54;0000003;582;Tiara Crs Force ;B;25;2;259;
05/08/2023, 13:04:54;0000003;845;Tiara Tribute Rght Pendant ;B;1;0;3296;
05/08/2023, 13:04:54;0000002;436;Force Pendant ;B;18;2;3312;
05/08/2023, 13:04:54;0000002;658;Tribute Tribute ;K;25;1;6430;
05/08/2023, 13:04:54;0000003;312;Tribute Lft Crs Rght ;B;24;3;8115;
05/08/2023, 13:04:54;0000003;852;Tiara Pendant Rght ;K;10;1;3671;
05/08/2023, 13:04:54;0000003;852;Rght Crs ;I;14;1;895;
05/08/2023, 13:04:54;0000002;852;Pendant Force ;F;4;1;7588;
05/08/2023, 13:04:54;0000001;852;Force Tiara Pendant ;J;11;3;9604;
05/08/2023, 13:04:54;0000001;582;Pendant Tiara Lft ;D;17;3;8702;
05/08/2023, 13:04:54;0000001;256;Tribute Lft ;C;23;1;7201;
05/08/2023, 13:04:54;0000001;582;Crs Tribute Rght Lft ;D;13;0;1416;
05/08/2023, 13:04:54;0000001;512;Force Rght ;D;22;0;121;
05/08/2023, 13:04:54;0000001;897;Lft Tribute Force ;J;19;2;2268;
05/08/2023, 13:04:54;0000002;312;Rght Tribute ;G;5;2;5906;
05/08/2023, 13:04:54;0000001;580;Lft Tribute Pendant ;E;9;0;1145;
05/08/2023, 13:04:54;0000002;582;Force Pendant Tribute Rght ;B;21;3;5565;
05/08/2023, 13:04:54;0000003;897;Crs Force ;K;17;2;4203;
05/08/2023, 13:04:54;0000003;542;Pendant Force ;J;6;3;3904;
05/08/2023, 13:04:54;0000003;897;Tribute Crs Rght ;E;9;1;9292;
05/08/2023, 13:04:54;0000001;542;Force Crs Rght ;C;1;3;186;
05/08/2023, 13:04:54;0000003;987;Tribute Force ;I;16;0;1860;
05/08/2023, 13:04:54;0000002;436;Crs Pendant Lft Crs ;K;2;1;3960;
05/08/2023, 13:04:54;0000003;312;Pendant Force ;G;22;3;5745;
05/08/2023, 13:04:54;0000001;845;Crs Tribute ;H;16;2;1961;
05/08/2023, 13:04:54;0000001;256;Force Rght ;B;15;0;8226;
05/08/2023, 13:04:54;0000003;845;Tribute Crs Rght ;F;20;2;1222;
05/08/2023, 13:04:54;0000002;512;Pendant Force Force ;D;7;1;9862;
05/08/2023, 13:04:54;0000001;512;Tribute Rght Crs Crs ;C;18;0;7158;
05/08/2023, 13:04:54;0000003;987;Crs Tiara Tribute ;A;10;1;8559;
05/08/2023, 13:04:54;0000002;580;Crs Pendant ;F;13;2;5718;
05/08/2023, 13:04:54;0000002;580;Tiara Crs ;J;10;3;6595;
05/08/2023, 13:04:54;0000003;580;Force Rght Crs ;K;20;0;8504;
05/08/2023, 13:04:54;0000002;845;Crs Tribute ;E;6;1;417;
05/08/2023, 13:04:54;0000003;987;Lft Tiara Pendant ;J;8;0;3574;
05/08/2023, 13:04:54;0000001;845;Rght Crs Lft Rght ;E;15;0;3329;
05/08/2023, 13:04:54;0000001;658;Crs Tribute Lft ;G;21;1;2685;
05/08/2023, 13:04:54;0000003;312;Pendant Force ;A;25;1;5344;
05/08/2023, 13:04:54;0000002;987;Tiara Tiara Crs Force ;G;20;1;3451;
05/08/2023, 13:04:54;0000002;436;Lft Pendant ;I;19;3;2257;
05/08/2023, 13:04:54;0000001;436;Force Lft Rght Rght ;A;1;2;3335;
05/08/2023, 13:04:54;0000001;512;Lft Tribute Crs Lft ;E;21;1;1437;
05/08/2023, 13:04:54;0000001;542;Force Lft Rght Rght ;C;7;0;6067;
05/08/2023, 13:04:54;0000003;852;Pendant Tribute Rght Lft ;E;22;0;1016;
05/08/2023, 13:04:54;0000002;958;Pendant Tribute ;C;7;1;2642;
05/08/2023, 13:04:54;0000001;436;Lft Pendant ;I;22;3;3656;
05/08/2023, 13:04:54;0000002;897;Pendant Tiara Crs Tiara ;I;12;2;8888;
05/08/2023, 13:04:54;0000002;436;Pendant Rght Crs ;J;3;1;5423;
05/08/2023, 13:04:54;0000003;436;Tiara Rght Lft ;K;2;2;9670;
05/08/2023, 13:04:54;0000001;256;Crs Crs ;H;2;3;2347;
05/08/2023, 13:04:54;0000003;580;Pendant Rght Tribute ;C;14;2;89;
05/08/2023, 13:04:54;0000001;512;Pendant Crs ;A;12;2;96;
05/08/2023, 13:04:54;0000003;845;Lft Rght ;A;16;1;8971;
05/08/2023, 13:04:54;0000001;542;Crs Tiara Lft Crs ;J;10;1;1263;
05/08/2023, 13:04:54;0000001;658;Crs Force Lft ;E;25;0;4897;
05/08/2023, 13:04:54;0000002;658;Force Pendant ;G;5;0;2479;
05/08/2023, 13:04:54;0000003;845;Tribute Pendant Force ;G;22;0;222;
05/08/2023, 13:04:54;0000001;542;Force Crs Force ;C;2;0;2283;
05/08/2023, 13:04:54;0000001;658;Crs Crs Crs ;G;23;2;5767;
05/08/2023, 13:04:54;0000003;312;Tribute Lft ;A;12;1;8832;
05/08/2023, 13:04:54;0000003;512;Lft Pendant ;K;1;2;9036;
05/08/2023, 13:04:54;0000002;312;Lft Crs ;F;18;3;4634;
05/08/2023, 13:04:54;0000002;958;Lft Pendant ;F;25;1;8212;
05/08/2023, 13:04:54;0000002;542;Lft Lft ;E;22;0;807;
05/08/2023, 13:04:54;0000002;845;Tiara Tribute Force ;E;7;0;7073;
05/08/2023, 13:04:54;0000003;512;Crs Tribute ;F;17;0;9367;
05/08/2023, 13:04:54;0000001;512;Lft Rght ;H;15;0;156;
05/08/2023, 13:04:54;0000001;580;Tiara Crs ;K;15;3;6441;
05/08/2023, 13:04:54;0000002;312;Tiara Rght ;I;3;2;1870;
05/08/2023, 13:04:54;0000003;987;Tiara Tiara ;K;14;2;3115;
05/08/2023, 13:04:54;0000003;580;Crs Crs Crs ;G;19;3;1963;
05/08/2023, 13:04:54;0000001;958;Lft Crs ;B;7;1;6172;
